0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,pca_1,ica_1,pca_2,ica_2,pca_3,ica_3,pca_4,ica_4,pca_5,ica_5,pca_6,ica_6,pca_7,ica_7,pca_8,ica_8,pca_9,ica_9,pca_10,ica_10
7,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-4105.94684105131,0.021078040453426355,21.772171830391734,-0.019434451023856835,-7.962659584992877,-0.009581575718813526,-2.1615093587054934,-0.003142433445331637,2.421331619812742,0.004704833833098078,9.977272148741406,0.0037851597590612784,-1.3938171645224975,-0.03509561046118559,-2.718392146923344,-0.004740406940004112,-1.534180946921802,-0.02366943106793233,0.41728060995832755,-0.0011857227188188423
36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,-4103.9491143108435,-0.010173115864817893,-9.27944657254198,-0.01915095667118718,-11.949087861673771,-0.008562241544122511,0.6163260316733128,-0.025844117661829407,-11.309893644755077,-0.020937494514113777,10.083752252871163,0.011825712472234707,-2.391080967801483,-0.0356866060281852,-2.046689320334485,0.0003689446831182774,1.4260070080286065,0.014148450338883727,-1.8048998609639924,-0.012815652209917162
46,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,-4099.952376077919,-0.01320610374719401,-20.010925064524642,0.0005808537670073915,-5.727153312936943,-0.0077630734292318555,-4.500768397697456,-0.015675878408411923,-2.8582817319652856,-0.004180611416043981,9.543463911764135,-0.003715450741445107,0.9394281569809159,-0.0339904494485583,0.37094054622376965,0.016290841866550207,1.2747999906700538,0.02007216293141736,-1.4523821408794655,-0.007697952843633326
43,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,-4098.94728877685,0.0259618133110976,-10.230654332159292,0.013344059965050515,1.3874177936850725,-0.008670583510385563,13.377849961798228,-0.0111388391797442,3.519179270841149,0.010693589138281931,9.391540608743956,0.005582660064369819,-1.3645627399481235,-0.0330733328334112,1.1994837248446557,-0.017467611392543842,-3.0289447478854807,0.02323332907987936,-1.2234554240441815,0.014933742082516455
39,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,-4097.94459120949,-0.015828706421364174,-7.090019824812684,0.011172224365721455,-7.385708747585512,-0.010412337681324753,17.002263143743747,0.004724456175649839,-12.206192906697778,-0.023752007386677976,10.126547952761038,0.017745371024013093,-3.155746154208834,-0.03542315926616284,1.7446554796567486,-0.02922073767343059,2.1756627483595676,0.01726624369122829,0.660124500634894,-0.021674149289094502
44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,-4096.9542882546,-0.017623993996966823,-11.052266737011106,0.011453429289613473,18.609343745207976,-0.008721415915142526,-4.183231054014667,0.013123556821450374,2.9609070243887294,0.0028169672642842356,9.313630031793654,0.012429969642782271,-1.5780633966478503,-0.03245868612578681,1.2364419695563202,0.014535836453339815,1.219220237588706,0.007017011391358989,0.1529653503564458,0.017945951789904633
9,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-4093.9444828012583,-0.02273585981387441,19.011445823242994,-0.016457047716172058,-15.614561703708969,-0.0106946075185698,3.66473432809833,0.0028230502779018635,-5.623574013451571,-0.011822501259015801,10.254844959791361,0.01531603431449982,-2.993942487026066,-0.036691858295982496,-1.6283434066799962,-0.016490961222003057,3.510541602968532,-0.021268934551452734,1.1696908079272084,-0.031220200446585484
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,-4089.9543735895763,-0.015902945626546615,-6.914535619421897,-0.001774295064827741,17.086544912304277,-0.008528184850110478,-6.965377926595884,0.004517846920862377,4.256492332634488,0.006225768657596671,9.330873143029338,-0.005111949894878044,1.5650858625071844,-0.03269943623574414,-0.5220767782000237,0.018211122512817375,0.8706908271053034,0.003392178776926466,-0.5928220926534061,0.022772685050602492
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,-4087.9458816117112,-0.01499631399322581,-3.275859779283062,-0.011034910702721107,2.162852814875233,-0.010434530486997507,16.343353672346886,0.013028033361606826,11.597842550943838,0.027208987127044316,9.111309901103832,0.010139485279473538,-1.5109848904125394,-0.03391736326375538,-1.6816087120348682,-0.026205276526243684,1.6310788148852993,0.0089952846181774,0.6047026735248168,0.00016424646648726185
15,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,-4086.9470560566874,-0.0029694740398611454,11.411445843343182,0.02151960764033038,-14.056285991894581,-0.009482311370879066,-2.5618624332081534,0.008301726153999052,-3.403302137308178,-0.00849837960216249,10.07602627131825,-0.01844687633837867,3.3065106512555613,-0.0349369800080625,3.071685127391955,0.0003774228252412602,0.9881770028664008,-0.015331670223071988,1.513668977620486,-0.027432197730700394
43,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,-4081.9464798064796,0.016829133859874237,-8.819071532053092,-0.005751493828760252,2.075463964555809,-0.009473877656618829,16.212378820868665,-0.009856436753269152,-8.651742513968502,-0.015406401303967207,9.887703833135731,0.0232603606817494,-4.649393190305609,-0.03423164590898523,-1.046688261632448,-0.025968332371099443,-1.755812114074959,0.023926618171994592,-0.9841450869092204,0.010963313576786989
9,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-4080.946036123327,-0.013380169495042863,23.44800437334153,-0.016327914054737658,1.0870952602285255,-0.011016426217385876,3.6130914006002675,0.019920691561549634,3.569083046819258,0.005308496795809717,9.858948621094234,0.0027776196945795556,-0.4339660137248786,-0.03506165434997002,-2.225659412347388,-0.015262797381731454,1.8967141009599768,-0.026726329853134757,1.8458367880532298,-0.004855794307654005
12,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-4078.9494291510086,-0.02781652222012783,23.369919757402023,0.013028348843910265,15.998741661550344,-0.009313216819214735,-2.5427147149272225,-0.019016344742031344,-2.0759999247661103,-0.00830274010542505,10.013652317570154,-0.020770653780567902,4.119555690248447,-0.03428068946797799,1.389373737066147,-0.0006349186493879706,1.7224033364339644,-0.018252593480988063,-2.212983088584647,0.02704295338584839
45,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-4077.9498508420043,-0.012320850461217473,-6.525751872721768,-0.011937943797731389,23.24439849506652,-0.011310563127096307,11.532311159444985,0.04705465430884744,-0.9946765520740012,-0.004524374898823482,9.592622010854692,-0.03246666196357827,6.998412523335491,-0.032969203822518764,-2.1370570228935546,-0.01564692294694444,0.643081619167268,0.011027468666622454,2.5993004787396106,0.02117018282236259
19,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4076.950976465747,0.018929238524238938,8.360175000923672,0.007295319208892358,-3.7274423000989367,-0.009083744693923203,-10.42503657424367,0.01679662335559,-9.191287933998225,-0.023625983480643546,10.184510232742952,0.010786789336300343,-2.3208989746328306,-0.034088608781122874,1.011730953687409,0.014185127848727115,-1.1395197197932325,-0.017392469913301054,2.128313503592173,-0.011413882209147843
36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,-4075.948733914462,-0.014532594338087922,1.206226497825662,0.01566857384714288,16.811376617783928,-0.009866461355924026,9.719539101206909,-0.0007022243059192808,-10.98457271358431,-0.025024833687928242,10.108734048314203,-0.018483929757016366,3.8429261622300515,-0.03389994700640398,1.683335884134331,-0.015422906802942027,0.5177122856531647,0.011483699322447225,-0.8951018445213681,0.02236183833729898
19,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-4074.9469281636857,0.015340149358676603,11.197271247914028,0.006778699211769939,-4.476396483234723,-0.010058402036213188,2.9361766550253416,0.021295689439865213,-0.13247499966972062,-0.0021663479078085426,9.804040183121845,0.02353533330991992,-4.666335658672597,-0.03408492056246641,0.7715287134256801,-0.010081537615568664,-0.6686086339766326,-0.014882731229663802,2.3985238046686232,-0.012464018549795095
43,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,-4072.9466788678387,0.018149245446956314,-9.82987087291096,0.010271730030468116,1.272283961570561,-0.009286038234530903,15.42899159859044,0.0029338167062684705,5.368291345958941,0.01426441978281532,9.26823147767921,0.007489447682571631,-1.5063466536356191,-0.03299094422922843,0.8656899850225122,-0.02165636317730787,-1.9777085399703607,0.020363971030504573,-0.0531629334883785,0.007823307437211522
45,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-4071.945738570835,-0.011407602331451914,-13.750965011860567,0.008259217737571772,-6.454481588488225,-0.010301768306639834,16.510807024642332,0.0185202627886866,-2.3717675570532184,-0.002289097970802696,9.566715034081922,0.0015091692425850197,0.08125097389132821,-0.03423392742878619,1.1952362252943596,-0.024347560296367553,1.6432725133944883,0.02064446636203381,1.5254371985981594,-0.020535478855653343
27,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,-4069.947239171426,-0.01212270276296077,0.18561877284426928,-0.014265482224808715,-14.423352160804667,-0.009179542811102606,2.34072557075674,-0.019859458255285272,-12.313505565236293,-0.02342629442023128,10.241684589469404,-0.018808648197159366,3.316466252102763,-0.03589811887127953,-1.4323254188912542,-0.0057837816380146255,1.5638884324968265,0.0062079129816315,-1.1936920780558171,-0.01723892302008439
19,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4066.949616044767,0.00046609040033022053,5.573947118560602,0.012977434970903801,-12.758487410004587,-0.009054520313363578,-8.25384620705234,0.02281258509380433,9.977587857103718,0.019732377044174725,9.38938684850577,-0.02497543908791876,4.74860734436206,-0.03362561377468717,1.8227483313111945,0.014146470060909529,0.68315614942502,-0.017874527118897858,2.474750967092954,-0.026115181204068486
45,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-4064.9542542126037,-0.015242319976048389,-14.159971753105733,-0.0019869332844058485,12.185267241075106,-0.008558827929308512,-5.522409090655132,0.007864591284659873,-0.4511051591681998,-0.0028668772107430978,9.364155252691102,-0.0038257483005072613,1.3376950469089481,-0.032720487100478736,-0.3608992574548656,0.017174812587279403,1.0877349158610998,0.011057327155023272,-0.13060689669360048,0.012239744738398601
45,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-4062.9472562407686,-0.005604897305573172,-13.989628679689304,-0.012692813831374942,-4.912405041734055,-0.010344562584391717,11.980286901877049,0.01861557998105259,-11.985717550186544,-0.023450908932829723,9.979173688244932,-0.00015360757693110732,0.27171521916053587,-0.0347624250705031,-1.456243472505397,-0.018055059284635612,1.1562181550555832,0.020086226452570955,1.5897665952123634,-0.016782862315610627
8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,-4060.9446666555677,0.005149993937507369,19.368245347513465,0.010799148186838877,-15.893221994365046,-0.009293063116906876,2.9074578407705687,-0.007846527250224878,9.39240245453681,0.0213542551442393,9.5961176413168,-0.020564790564166435,3.3804881203046695,-0.034637718676847146,1.3600065645685655,-0.010723425907819413,-0.10271383713599042,-0.018442109801161906,0.06097790614661496,-0.01583118180646043
44,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,-4059.952701528655,0.020378976709062267,-15.230780005446853,0.010105389568561994,2.432964861431673,-0.00835686349720317,-3.718525544716925,0.015946915135923213,-2.2375889609432478,-0.0060572004459496604,9.477040170570243,0.011112525591281586,-2.0375171269591945,-0.032464764137068045,1.1438813504707184,0.013062210209192075,-1.8461718638407896,0.011447782814286734,1.281083940149588,0.0003240609740369875
20,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,-4058.946811501796,-0.02370052620097453,17.024512635560903,-0.012985069757062007,13.336720548182324,-0.011183179794919994,9.070016419806416,0.016165265062986378,-5.395405484124459,-0.01430886567717667,10.055846714988398,0.0091495844964338,-1.3376978520952723,-0.034820686023735295,-1.8917871849792518,-0.0224627124922385,2.364806224258267,-0.012886274209590105,0.9394441316946932,0.010531402162626814
39,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,-4055.952033538734,-0.013400716110012277,-13.317723030943641,-8.36265853998691e-05,-7.354048219753663,-0.007963944907452516,-6.565202932459091,-0.012543800042830849,-6.550890090197709,-0.01313563079075247,9.715157824647951,-0.003648911168987733,0.8423996768137575,-0.03413655761584586,0.37575443095236344,0.016582742453212482,1.5134792935141141,0.011508957414000284,-0.93587991096827,-0.012430873534497315
43,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,-4054.947348480223,0.025281431233550526,-10.388157257073338,0.0157375885101836,1.177075642998268,-0.008481370902616917,13.630420577409566,-0.01003869018211177,7.4991649709889305,0.019252757050629208,9.122027761521101,0.010802791298415649,-2.310197450620342,-0.032502486556316885,1.4853248200805065,-0.01746260825272336,-2.922691734618927,0.022189299329945514,-1.1423303281743165,0.014243461637848849
46,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,-4053.95328456232,0.020814072006822715,-17.908699773365534,0.0016159831073526885,2.436176878528906,-0.007346357716156729,-4.295858544486161,-0.00861837262796622,5.751808928149864,0.013283506992411351,9.055349483215965,0.008515108053176401,-1.6874760003280955,-0.03205387187053007,-0.100124334365388,0.016675200166243978,-2.3882386568537415,0.017587656045820313,-1.0588994015516957,0.01339505629006075
7,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-4052.945016897463,0.021850521117308206,23.933339486785382,0.006398238525549245,-7.251856811044792,-0.009794263275262999,3.4305198951625506,-0.00718456102052243,-10.975108008449697,-0.024417805159502662,10.466885622281444,-0.005251931482359478,0.20888602772182555,-0.035157379827933176,0.6882180990886615,-0.01587700767798434,-1.8245952921159692,-0.01782692109247075,0.21768405862223517,-0.0031878862343879613
40,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,-4051.948066243603,-0.013881656966600524,-5.83926479091256,-0.010736657242411452,8.019370634146261,-0.010383918391445203,11.660390336321472,0.023610077416931507,7.162953871556926,0.016065986965647337,9.20803852317764,-0.017176584559203872,3.7975511028258757,-0.03326079432805448,-1.720390465199027,-0.016341672678673577,1.193980085883981,0.009988296270393429,1.1966283985463257,0.0062275545052167675
8,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,-4047.9450765305455,0.023543700560989457,22.982461972123076,0.007494003263450642,-6.950702189698979,-0.009662680591279109,3.692498490510159,-0.00947584664242792,-11.035881612571513,-0.024349866268502916,10.439986874078468,-0.0053731396376119475,0.2045623635125487,-0.03502893578735987,0.8036549699875463,-0.015834956102332806,-2.063732934132003,-0.016022811083930145,-0.003140750657575086,-0.0014570399609404637
45,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-4046.945800701542,-0.01140842413130103,-13.753028557912284,0.0082466601206917,-6.451714234850923,-0.01024060994975999,16.50394768792712,0.01851260667589062,-2.3739616928920437,-0.002292868871070142,9.5116056070994,0.0015074887686679366,0.08149004930343842,-0.034034540771074845,1.1941610482293563,-0.024340904002704597,1.6428830562196441,0.02064158595010874,1.5248401319276215,-0.020533641703173303
20,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,-4045.9496811164386,-0.019770313678753107,14.245503127371348,-0.01835741242757055,12.932275802164671,-0.010072984721349765,0.19284341152044307,0.010707407993029557,4.2429103996683954,0.006042635470576282,9.568929054693287,0.011858022095294895,-1.8638410287797225,-0.03391736032331503,-2.6404894347469527,-0.004474321068874201,1.8962830393247818,-0.016840551632057645,0.4111875715922468,0.014866118152583178
40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,-4044.9542354690116,-0.01737630486906473,-6.910702187485628,0.009660000319299703,18.173526825461284,-0.008898917564902189,-6.018284156831091,0.01241562666495133,-8.872777478609805,-0.023332812269316786,9.808421657404164,-0.0034243329165551694,1.2946719972557659,-0.032879840065335175,1.1269945229400413,0.015002652852881148,1.1809325967708026,0.004827331405230362,0.25756219832866617,0.016156765173302827
42,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-4041.9476178176933,0.02549274463656335,-8.69214013053343,0.01175698866291303,2.0469593017287915,-0.009270601185917375,11.796578631326016,0.0007636302840402301,-12.344781178891528,-0.024970291336427447,9.987832399226598,-0.0034481549385586437,0.3557203533952648,-0.03346213649764904,1.1948816962205573,-0.017453660091815468,-2.7417759963319766,0.021677334356262137,-0.010678887020824776,0.007894001511694296
36,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,-4040.9480392023174,-0.01174613724696098,-8.277737375091151,-0.016909833216451176,-12.03986595621005,-0.009024417421006669,4.510097734215477,-0.01703406253058854,-11.626700570912396,-0.021428754707530816,9.985009559789118,-0.002440524044984618,0.37045423734130406,-0.03526159205371243,-1.793265156220424,-0.006735807159052289,1.5701846844840908,0.014936423644126614,-1.1245275733511482,-0.015535348816422809
44,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,-4039.9527512332206,0.020378319269182977,-15.232430842288215,0.010095343475057935,2.435178744341513,-0.008307936811699295,-3.7240130140890932,0.01594079024568643,-2.2393442696143087,-0.006060217166163617,9.432952628984221,0.01111118121214792,-2.037325866629508,-0.03230525481089897,1.1430212088187153,0.01306753524412244,-1.8464834295806642,0.011445478484746679,1.2806062868131578,0.0003255306960210191
43,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,-4037.951689809907,0.01950931351757581,-13.444988760420447,0.01460032134506251,1.9564353098832588,-0.007456691588015318,-0.5742515696893427,-0.015821796531892036,-0.46376403734262905,1.774141829429226e-05,9.389852686938177,0.004352606912624401,-1.018714880300984,-0.03246688333884369,1.6113054658762778,0.00827109875337886,-2.396829197901501,0.018401111524430396,-1.5476655939185795,0.01300907086592688
9,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-4036.946145473371,-0.013381615862777307,23.444372532290515,-0.016350015460446583,1.0919658026301733,-0.010908787509277353,3.601018967981502,0.019907216803028704,3.5652213677429243,0.005301860011339012,9.761956029604983,0.0027746620604854897,-0.43354524099956515,-0.034710733832398054,-2.227551723981793,-0.015251082304884651,1.8960286563322502,-0.02673139937812288,1.8447859507130846,-0.004852560919289137
